pvalue,0.586248
parameter_id,IMPC_ACS_006_001
analysis_id,9vv7b4k1l063j1c
gene_accession_id,MGI:109384
parameter_name,Response amplitude - S
mouse_life_stage,Early adult
gene_symbol,Atf3
mouse_strain,C57BL
