parameter_id,MGP_IMM_020_001
analysis_id,y8jzwt20ug0qppk
parameter_name,Effector gd T cells - % of gd T cells
mouse_life_stage,Early adult
pvalue,0.5794104
mouse_strain,C57BL
gene_accession_id,MGI:3045306
gene_symbol,Exd1
