Pvalue,0.2073133
mouse_life_stage,Early adult
parameter_id,MGP_IMM_022_001
mouse_strain,C57BL
gene_accession_id,MGI:1913838
parameter_name,KLRG1+ gd T cells - % of gd T cells
analysis_id,g61l71v105q2c7b
gene_symbol,Cmpk1
