gene_accession_id,MGI:1914561
parameter_id,ESLIM_016_001_003
analysis_id,3of0q4245dc982h
mouse_strain,C57BL
gene_symbol,Nanp
pvalue,0.7653551
parameter_name,Haemoglobin
mouse_life_stage,E18.5
