mouse_strain,C57BL
pvalue,0.3287889
parameter_name,Periphery permanence time
parameter_id,JAX_OFD_012_001
mouse_life_stage,Late adult
gene_symbol,AU040320
analysis_id,90fs7631uh4563i
gene_accession_id,MGI:2140475
