parameter_id,MGP_IMM_129_001
analysis_id,9n3im7725t940n7
gene_accession_id,MGI:1914556
gene_symbol,Zc2hc1a
parameter_name,CD11b-high cDC - % of CD45+
pvalue,0.08149565
mouse_strain,C57BL
mouse_life_stage,Early adult
