mouse_strain,C57BL
parameter_id,IMPC_IPG_011_001
mouse_life_stage,Early adult
gene_symbol,Toporsl
pvalue,0.5693932
gene_accession_id,MGI:1915524
analysis_id,mqb0be815b7nn39
parameter_name,Initial response to glucose challenge
