parameter_id,MGP_IMM_015_001
mouse_life_stage,E9.5
parameter_name,Resting CD8+ T cells - % of CD8+
gene_accession_id,MGI:1328306
pvalue,0.4123596
gene_symbol,Orc2
analysis_id,58b15a3vcm59i63
mouse_strain,C57BL
