pvalue,0.6231693
mouse_strain,C57BL
analysis_id,2953m3lt1f1u7u3
parameter_id,IMPC_CBC_005_001
parameter_name,Creatinine
gene_accession_id,MGI:2443129
mouse_life_stage,Early adult
gene_symbol,Golm2
