mouse_life_stage,Early adult
parameter_name,Whole arena resting time
parameter_id,ESLIM_007_001_003
gene_accession_id,MGI:1332236
pvalue,0.9269421
analysis_id,7kmgleh3j9q71e8
gene_symbol,Cds2
mouse_strain,C57BL
