mouse_life_stage,Early adult
pvalue,0.7602631
mouse_strain,C57BL
gene_accession_id,MGI:1915033
parameter_name,BMC/Body weight
parameter_id,IMPC_DXA_007_001
analysis_id,19o91407d3ppx2f
gene_symbol,Ahctf1
