pvalue,0.06328145
gene_accession_id,MGI:2444554
parameter_id,MGP_MLN_032_001
mouse_strain,C57BL
analysis_id,ruqp53l2kz5x8xc
gene_symbol,Mapkap1
mouse_life_stage,Early adult
parameter_name,Effector NK cells - % of NK cells
