mouse_strain,C57BL
mouse_life_stage,Early adult
gene_symbol,Duoxa2
gene_accession_id,MGI:1914061
parameter_id,IMPC_CBC_018_001
analysis_id,0w66c7n9k36225b
parameter_name,Glucose
pvalue,0.09371305
