mouse_strain,C51BL
analysis_id,ck3202161091059
parameter_id,IMPC_ACS_006_001
gene_accession_id,MGI:1345282
pvalue,0.1407054
gene_symbol,Slc30a4
parameter_name,Response amplitude - S
mouse_life_stage,Late adult
