mouse_life_stage,E9.5
analysis_id,a1m8l7x9p3718w0
mouse_strain,C57BL
parameter_id,IMPC_CSD_078_001
gene_accession_id,MGI:1914071
pvalue,0.4510045
parameter_name,Vocalization
gene_symbol,Bcs1l
