pvalue,0.8704653
mouse_life_stage,Early adult
gene_symbol,Dmap1
parameter_name,Total T cells - % of CD45+
gene_accession_id,MGI:1913483
parameter_id,MGP_MLN_001_001
analysis_id,348v27o9y888nh3
mouse_strain,C57BL
