parameter_id,MGP_IMM_001_001
analysis_id,r891dt75t8x71e4
gene_symbol,Mapkap1
pvalue,0.5254096
mouse_strain,C57BL
gene_accession_id,MGI:2444554
parameter_name,Total T cells - % of CD45+
mouse_life_stage,Early adult
