mouse_life_stage,Early adult
parameter_name,Whole arena average speed
analysis_id,67feu228f0g4900
mouse_strain,C57BL
gene_symbol,Ncaph
pvalue,0.2227671
gene_accession_id,MGI:2444777
parameter_id,ESLIM_007_001_005
