pvalue,0.9536259
parameter_id,IMPC_HEM_019_001
gene_symbol,Cd52
gene_accession_id,MGI:1346088
mouse_life_stage,Early adult
analysis_id,n4mt53sm66zyy9h
parameter_name,Mean platelet volume
mouse_strain,C57BL
