gene_accession_id,MGI:96646
analysis_id,slf2g4v0mw85dar
parameter_id,IMPC_HEM_006_001
mouse_life_stage,E9.5
mouse_strain,C57BL
pvalue,0.6267741
gene_symbol,Jun
parameter_name,Mean corpuscular hemoglobin
