mouse_strain,C57BL
gene_accession_id,MGI:1915472
analysis_id,d30zpqn673338wj
parameter_name,Resting CD4- NKT cells - % of CD4- NKT cells
mouse_life_stage,Early adult
gene_symbol,Tubb4b
pvalue,0.8427858
parameter_id,MGP_IMM_027_001
