parameter_name,CD4+ alpha beta T cell percentage
mouse_strain,C57BL
mouse_life_stage,Early adult
pvalue,0.4293753
parameter_id,MGP_PBI_003_001
analysis_id,8f112bpe783z0ba
gene_accession_id,MGI:2684980
gene_symbol,Mms22l
