mouse_life_stage,Early adult
pvalue,0.601167
gene_accession_id,MGI:2651854
gene_symbol,Atg4c
analysis_id,822m3tm2rw8t1l6
parameter_name,Neural tube closure
parameter_id,IMPC_GEL_027_001
mouse_strain,C57BL
