gene_accession_id,MGI:2446274
gene_symbol,Frmpd1
mouse_strain,C57BL
mouse_life_stage,Middle aged adult
parameter_id,IMPC_CBC_014_001
pvalue,0.3340219
parameter_name,Alkaline phosphatase
analysis_id,2op5r5gu609i5h0
