gene_accession_id,MGI:2441730
gene_symbol,Tbl1xr1
mouse_strain,C57BL
mouse_life_stage,Late adult
parameter_id,MGP_CSD_066_001
pvalue,0.07019937
parameter_name,Snout morphology
analysis_id,t70t567w6l94y21
