mouse_strain,C57BL
gene_symbol,Dmap1
pvalue,0.5908346
parameter_id,HRWLLA_OFD_011_001
gene_accession_id,MGI:1913483
analysis_id,bi296656l7rz655
mouse_life_stage,E12.5
parameter_name,Periphery resting time
