pvalue,0.3177144
analysis_id,89c975550l2e8n6
mouse_life_stage,Early adult
gene_symbol,Cdin1
parameter_id,IMPC_ECG_010_001
gene_accession_id,MGI:3026886
mouse_strain,C57BL
parameter_name,HRV
