pvalue,0.6943576
gene_accession_id,MGI:1929866
mouse_life_stage,Early adult
analysis_id,59v7k6l6262oi2m
mouse_strain,C57BL
parameter_id,TCPLA_GRS_011_001
parameter_name,Forelimb and hindlimb grip strength normalised against body weight
gene_symbol,Rgs20
