mouse_life_stage,Early adult
analysis_id,qz8z819qp3k77t8
parameter_name,Latency to first transition into dark
mouse_strain,C54BL
parameter_id,IMPC_LDT_006_001
gene_accession_id,MGI:1920026
pvalue,0.2836759
gene_symbol,Sass6
