mouse_life_stage,Early adult
gene_accession_id,MGI:1917810
parameter_id,IMPC_CBC_001_001
mouse_strain,C57BL
gene_symbol,Wars2
parameter_name,Sodium
pvalue,0.7613313
analysis_id,t0ia28u46i1fu30
