mouse_life_stage,Early adult
analysis_id,vefw90qp7wzk1po
parameter_id,IMPC_EYE_024_001
gene_accession_id,MGI:104848
gene_symbol,Inpp1
pvalue,0.8474438
parameter_name,Retinal Blood Vessels
mouse_strain,C57BL
