parameter_name,KLRG1+ CD8+ T cells - % of CD8+
mouse_strain,C57BL
gene_accession_id,MGI:1915087
analysis_id,6xwv0ae74rnc1m7
mouse_life_stage,E9.5
gene_symbol,Tiprl
parameter_id,MGP_IMM_017_001
pvalue,0.3278898
