gene_accession_id,MGI:95457
gene_symbol,Mecom
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,MGP_IMM_014_001
pvalue,0.06920505
parameter_name,Effector CD8+ T cells - % of CD8+
analysis_id,77uu6oagw360h08
