mouse_strain,C57BL
gene_symbol,Zc2hc1a
parameter_name,Creatinine
analysis_id,ehmtxc07vm28zz4
gene_accession_id,MGI:1914556
mouse_life_stage,Early adult
parameter_id,IMPC_CBC_005_001
pvalue,0.256507
