pvalue,0.8557869
mouse_life_stage,Early adult
mouse_strain,C57BL
gene_symbol,Ift74
analysis_id,00l158b845hrw2p
gene_accession_id,MGI:1914944
parameter_name,End-Systolic Diameter
parameter_id,IMPC_ECH_001_001
