mouse_life_stage,E18.5
pvalue,0.4057757
parameter_name,Zygomatic bone
parameter_id,IMPC_XRY_002_001
gene_symbol,Lpgat1
analysis_id,111xoqml7o8pb7w
gene_accession_id,MGI:2446186
mouse_strain,C57BL
