mouse_strain,C57BL
gene_symbol,Nanp
mouse_life_stage,Early adult
gene_accession_id,MGI:1914561
parameter_name,Chloride
analysis_id,mfw2m9u10838ag9
pvalue,0.9957245
parameter_id,IMPC_CBC_003_001
