mouse_life_stage,Early adult
parameter_name,Liver weight
gene_accession_id,MGI:109128
parameter_id,UCD_OWT_008_001
mouse_strain,C57BL
analysis_id,tvlbd1w310jd34p
pvalue,0.111296
gene_symbol,Hnf4a
