parameter_id,MGP_IMM_006_001
mouse_life_stage,Early adult
analysis_id,lsb1s5x5lu08ef2
pvalue,0.9093476
gene_accession_id,MGI:3046938
mouse_strain,C57BL
gene_symbol,Hrnr
parameter_name,Effector CD4+ T helper cells - % of CD4+ T helper cells
