mouse_strain,C57BL
pvalue,0.9073566
gene_symbol,Cdk18
mouse_life_stage,Early adult
parameter_name,Calcium
gene_accession_id,MGI:97518
analysis_id,14133688n484518
parameter_id,IMPC_CBC_009_001
