gene_accession_id,MGI:2139447
gene_symbol,Galnt13
mouse_strain,C57BL
mouse_life_stage,Middle aged adult
parameter_id,HMGULA_CBC_009_001
pvalue,0.06709489
parameter_name,Calcium
analysis_id,iw1l2522h7r9jk7
