mouse_strain,C57BL
gene_symbol,Frmpd1
pvalue,0.3920406
gene_accession_id,MGI:2446274
mouse_life_stage,Late adult
parameter_id,IMPC_ECG_006_001
parameter_name,PR
analysis_id,f767i9f80z7l501
