mouse_life_stage,Early adult
mouse_strain,C57BL
pvalue,0.8753466
gene_accession_id,MGI:1925427
parameter_id,IMPC_CBC_013_001
parameter_name,Alanine aminotransferase
gene_symbol,Ninl
analysis_id,s0t1sse39gfv7q2
