mouse_strain,C57BL
gene_symbol,Steap3
mouse_life_stage,Early adult
pvalue,0.7224041
gene_accession_id,MGI:1915678
parameter_id,MGP_CSD_025_001
analysis_id,08vedh5c1b9r0y7
parameter_name,Ventral coat/hair presence
