pvalue,0.6004943
mouse_life_stage,Early adult
gene_accession_id,MGI:1346088
analysis_id,i3ec5x56g19k35o
mouse_strain,C57BL
parameter_name,Periphery permanence time
parameter_id,IMPC_OFD_012_001
gene_symbol,Cd52
