pvalue,0.4678083
mouse_strain,C57BL
gene_accession_id,MGI:1345282
gene_symbol,Slc30a4
analysis_id,1x3v4kg401k1o2b
mouse_life_stage,Late adult
parameter_name,NK Subsets (Q2)
parameter_id,IMPC_IMM_055_001
