mouse_strain,C57BL
gene_symbol,Gfi1b
gene_accession_id,MGI:1276578
parameter_id,MGP_IMM_099_001
parameter_name,Effector NK cells - % of CD45+
pvalue,0.3282738
mouse_life_stage,Early adult
analysis_id,14t67r282m4ut4t
