mouse_life_stage,E15.5
parameter_id,IMPC_HEM_027_001
parameter_name,Red blood cell distribution width
analysis_id,7l6571539o4l812
mouse_strain,C57BL
pvalue,0.6658804
gene_accession_id,MGI:95457
gene_symbol,MECOM
