pvalue,0.6358724
parameter_id,MGP_IMM_100_001
analysis_id,14wa5q5hyk988xf
mouse_life_stage,Early adult
mouse_strain,C57BL
gene_accession_id,MGI:105073
parameter_name,Resting NK cells - % of CD45+
gene_symbol,Tnni1
