mouse_strain,C57BL
gene_accession_id,MGI:1913506
analysis_id,3vo044y1dh6228o
parameter_id,IMPC_IMM_004_002
parameter_name,NKT cells (panel A) - % of live leukocytes (Panel A)
gene_symbol,Ssr2
mouse_life_stage,Early adult
pvalue,0.4369171
