mouse_strain,C57BL
parameter_name,Head morphology
pvalue,0.8481378
parameter_id,MGP_CSD_064_001
gene_symbol,Dzank1
mouse_life_stage,Early adult
gene_accession_id,MGI:2139080
analysis_id,f7u7p5n86hbn4p1
