parameter_id,ESLIM_011_001_703
mouse_life_stage,Early adult
gene_symbol,Ncaph
pvalue,0.9489751
gene_accession_id,MGI:2444777
analysis_id,y8ja8j8k8p3646h
parameter_name,Prepulse inhibition - PP3
mouse_strain,C57BL
