mouse_strain,C57BL
analysis_id,719gtfvf1q594r4
gene_symbol,Ahcy
gene_accession_id,MGI:87968
parameter_name,CD4+ T helper cells - % of CD45+
parameter_id,MGP_IMM_072_001
pvalue,0.2728187
mouse_life_stage,E9.5
