parameter_id,MGP_IMM_022_001
mouse_strain,C57BL
parameter_name,KLRG1+ gd T cells - % of gd T cells
analysis_id,0ubc6126x13272u
pvalue,0.5445909
gene_accession_id,MGI:1921493
mouse_life_stage,Early adult
gene_symbol,Slx4ip
