pvalue,0.9338318
mouse_strain,C57BL
gene_symbol,Dcaf12
parameter_name,Head morphology
analysis_id,p06012n8e7s6i5n
gene_accession_id,MGI:1916220
parameter_id,MGP_CSD_064_001
mouse_life_stage,Early adult
