pvalue,0.06675271
parameter_id,M-G-P_006_001_026
mouse_life_stage,Early adult
analysis_id,5679bzctc9ie9sv
gene_symbol,Serinc3
parameter_name,Fusion of vertebrae
mouse_strain,C51BL
gene_accession_id,MGI:1349457
