mouse_life_stage,Early adult
parameter_name,Alanine aminotransferase
mouse_strain,C57BL
parameter_id,IMPC_CBC_013_001
analysis_id,87z2038ss9750fz
gene_symbol,Mms22l
gene_accession_id,MGI:2684980
pvalue,0.9518753
