mouse_strain,C57BL
analysis_id,3d2fym06x1isiu9
gene_symbol,Rab13
pvalue,0.8697648
parameter_name,Effector Treg cells - % of Treg
parameter_id,MGP_MLN_009_001
mouse_life_stage,Early adult
gene_accession_id,MGI:1927232
