gene_accession_id,MGI:1915087
gene_symbol,Tiprl
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,IMPC_ECH_002_001
pvalue,0.1285502
parameter_name,End-Diastolic Diameter
analysis_id,185krvli2hzoc4k
