gene_accession_id,MGI:1924315
gene_symbol,Ints7
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,M-G-P_016_001_006
pvalue,0.9425614
parameter_name,Mean-corpuscular-haemoglobin
analysis_id,01vst8723gtd14u
