pvalue,0.3930299
gene_symbol,Mov10
parameter_id,IMPC_DXA_004_001
parameter_name,Bone Mineral Density (excluding skull)
analysis_id,440r0189o9o63t4
mouse_life_stage,Early adult
gene_accession_id,MGI:97054
mouse_strain,C57BL
