mouse_strain,C57BL
gene_symbol,Ints7
analysis_id,tde6b18mv263w11
parameter_name,Center distance travelled
pvalue,0.1912168
parameter_id,JAX_OFD_014_001
gene_accession_id,MGI:1924315
mouse_life_stage,Early adult
