parameter_name,Alpha beta T cell percentage
analysis_id,v0it41nba6ptd2u
gene_symbol,Rab17
mouse_life_stage,Early adult
parameter_id,MGP_PBI_002_001
mouse_strain,C57BL
gene_accession_id,MGI:104640
pvalue,0.170787
