mouse_life_stage,E15.5
pvalue,0.2920848
parameter_name,Lean mass
gene_accession_id,MGI:88174
gene_symbol,Bmi1
mouse_strain,C57BL
parameter_id,IMPC_DXA_003_001
analysis_id,m17l83651j5gth0
